,Predicted,RegimeCode,Actual_Price,error,rolling_error
399,41.75919,1,41.61484909057617,0.14434090942382483,0.42122164997209766
400,42.05759,1,41.40336608886719,0.6542239111328101,0.4599373051409036
401,42.091297,1,42.08720016479492,0.004096835205075422,0.4484931496582019
402,42.46297,1,42.12479782104492,0.3381721789550767,0.4159597156808021
403,42.677067,1,41.93679428100586,0.7402727189941416,0.4288887393624431
404,42.663456,1,41.59370803833008,1.0697479616699184,0.4849743099888388
405,42.455708,1,41.60309600830078,0.8526119916992201,0.5433523581542953
406,42.352776,1,40.94042205810547,1.41235394189453,0.7244970770786817
407,41.95086,1,40.209598541259766,1.741261458740233,0.8797881553083136
408,41.34757,1,40.30358505249023,1.0439849475097702,1.02834359992327
409,41.10731,0,39.46937561035156,1.6379343896484357,1.214023915736607
410,40.564552,0,39.23672103881836,1.3278309611816397,1.297960807477678
411,40.1671,0,39.34482192993164,0.8222780700683572,1.2626079658203122
412,40.05134,0,39.42706680297852,0.6242731970214805,1.2299881380092066
413,40.060246,-1,37.71631622314453,2.343929776855468,1.3630704001464835
414,39.138554,-1,36.77400588989258,2.364548110107421,1.4521113503417962
415,38.13827,-1,38.31085205078125,0.17258205078125144,1.327625222237722
416,38.508907,0,37.4907341003418,1.0181728996582038,1.2390878665248317
417,38.32054,0,36.45912170410156,1.8614182958984387,1.3153146286272315
418,37.633842,0,36.90505599975586,0.728786000244142,1.3019586186523437
419,37.52693,0,38.39154052734375,0.8646105273437499,1.3362925229840965
420,38.325153,0,38.776145935058594,0.4509929350585935,1.0658729741559714
421,38.96142,0,39.49108123779297,0.5296612377929719,0.8037462781110501
422,39.634216,0,40.81713104248047,1.1829150424804666,0.9480795626395094
423,40.670418,0,40.68498229980469,0.01456429980468954,0.8047069055175788
424,41.100487,-1,40.54813766479492,0.5523493352050792,0.6176970539899561
425,41.18598,-1,40.36409378051758,0.8218862194824226,0.6309970853097104
426,41.10383,-1,40.70151519775391,0.40231480224608873,0.5649548388671874
427,41.24023,-1,41.40935897827149,0.16912897827149465,0.5246885593261733
428,41.70431,-1,42.22811889648438,0.5238088964843826,0.5238525105678035
429,42.386936,-1,42.091251373291016,0.295684626708983,0.39710530831473434
430,42.641983,-1,42.02755737304688,0.6144256269531212,0.48279978362165316
431,42.697964,-1,41.29138946533203,1.4065745346679677,0.6048319549734943
432,42.310112,-1,41.5768928527832,0.7332191472167935,0.5921652303641187
433,42.258896,-1,41.7208251953125,0.5380708046875,0.6115589449986061
434,42.336006,-1,41.6854248046875,0.6505811953124976,0.6803378331473208
435,42.360855,-1,41.29845428466797,1.062400715332032,0.7572795215541278
436,42.15799,-1,41.74912643432617,0.4088635656738262,0.7734479414062483
437,42.29553,-1,42.46641540527343,0.170885405273431,0.710085052594864
438,42.772213,-1,42.876983642578125,0.1047706425781243,0.5241130680106006
439,43.238018,-1,42.46406173706055,0.7739562629394499,0.5299326559709802
440,43.22711,0,42.103057861328125,1.1240521386718783,0.6136442751116056
441,42.99466,0,42.15260696411133,0.8420530358886751,0.6409973951939166
442,42.900505,-1,42.00395584106445,0.8965491589355494,0.6173043157087049
443,42.78523,-1,41.36217498779297,1.4230550122070298,0.7621888080705911
444,42.38081,-1,41.34801483154297,1.032795168457028,0.8853187742396764
445,42.16783,-1,40.41128540039063,1.75654459960937,1.1212864823869972
446,41.570847,-1,39.840293884277344,1.7305531157226568,1.257943175641741
447,40.95882,-1,38.91772079467773,2.0410992053222756,1.3889498994489407
448,40.171703,-1,40.76521301269531,0.5935100126953117,1.3534437532784602
449,40.80412,-1,39.71994400024414,1.0841759997558569,1.3802475876813614
450,40.61679,-1,39.28108978271485,1.3357002172851509,1.36776833126395
451,40.23721,-1,39.58781814575195,0.6493918542480444,1.3129964292340952
452,40.21623,-1,39.328269958496094,0.8879600415039093,1.1889129209333151
453,40.087666,-1,39.731746673583984,0.3559193264160143,0.9925366653180804
454,40.241047,-1,40.49151611328125,0.2504691132812482,0.7367323664550766
455,40.74412,-1,40.77229690551758,0.02817690551757579,0.6559704940011143
456,41.15182,-1,39.72938919067383,1.4224308093261726,0.7042926096540165
457,40.76491,-1,40.1234245300293,0.6414854699707035,0.6051190743233812
458,40.750084,-1,40.87847518920898,0.1283911892089762,0.5306904078892286
459,41.17936,-1,40.68735122680664,0.492008773193362,0.4741259409877218
460,41.30214,-1,41.08845901489258,0.21368098510742328,0.45380617794363737
461,41.557987,-1,41.2276725769043,0.33031442309570025,0.4652126507742734
462,41.76081,-1,41.48485565185547,0.27595434814453057,0.5006094282924097
463,41.991573,-1,42.05587387084961,0.0643008708496069,0.3065908656529004
464,42.411694,-1,41.96147537231445,0.450218627685544,0.27926703104073475
465,42.5667,0,40.77229690551758,1.7944030944824192,0.5172687317940837
466,41.97294,-1,39.10175323486328,2.87118676513672,0.8571513020717063
467,40.73988,-1,38.98851013183594,1.751369868164062,1.076821142508369
468,40.067997,-1,38.4458122253418,1.6221847746582014,1.2613740498744406
469,39.497982,-1,38.61333847045898,0.8846435295410231,1.3483296472167967
470,39.332214,-1,38.747833251953125,0.5843807480468755,1.4226267725306923
471,39.35424,-1,38.29953384399414,1.0547061560058566,1.5089821337193083
472,39.131004,-1,38.99321365356445,0.1377903464355441,1.2723231697126118
473,39.38955,0,39.89926910400391,0.5097191040039135,0.9349706466936395
474,40.03354,-1,41.66183471679688,1.62829471679688,0.9173884822126135
475,41.316666,0,41.73733139038086,0.4206653903808615,0.7457428558872792
476,41.991203,-1,43.37482070922852,1.383617709228524,0.8170248815569222
477,43.15669,-1,43.68864822387695,0.5319582238769556,0.8095359495326478
478,43.898155,-1,43.89864349365234,0.0004884936523339434,0.6589334263392875
479,44.32866,-1,44.20773315429688,0.12092684570311718,0.6565243548060836
480,44.677288,-1,44.8400764465332,0.1627884465332059,0.6069628323102683
481,45.179295,-1,44.6695442199707,0.5097507800293002,0.4471708413434712
482,45.329216,-1,44.56533432006836,0.763881679931643,0.4962017398507257
483,45.32013,-1,44.160301208496094,1.1598287915039052,0.46423189446149443
484,45.085896,-1,44.57243347167969,0.5134625283203107,0.4615896522391166
485,45.188984,-1,44.29056167602539,0.8984223239746072,0.5898659137137271
486,45.10516,-1,44.12950134277344,0.9756586572265604,0.711970458217076
487,44.966953,-1,44.44215393066406,0.5247990693359341,0.7636862614746087
488,45.070408,-1,44.330833435058594,0.7395745649414067,0.7965182307477667
489,45.07307,-1,44.61506652832031,0.4580034716796888,0.7528213438546304
490,45.222836,-1,44.56533432006836,0.6575016799316415,0.6810603279157357
491,45.27429,-1,44.66716003417969,0.6071299658203131,0.6944413904157359
492,45.347256,-1,44.50611114501953,0.8411448549804703,0.686258894845145
493,45.294533,-1,44.41137313842773,0.883159861572274,0.6730447811802469
494,45.21054,-1,44.26213455200195,0.9484054479980486,0.7335599781319776
495,45.088467,-1,45.06037902832031,0.028087971679688906,0.6319190362374465
496,45.46513,-1,45.436973571777344,0.028156428222658292,0.570512315743585
497,45.876442,-1,45.78752899169922,0.08891300830077853,0.4892853626534617
498,46.259636,-1,45.94622039794922,0.31341560205078167,0.4473261678292429
499,46.521282,-1,45.82305908203125,0.6982229179687494,0.4269087482561399
500,46.567295,0,45.40616989135742,1.1611251086425796,0.46661806926618354
501,46.347725,0,45.29486083984375,1.052864160156247,0.48154074243164047
502,46.169125,0,45.54356002807617,0.6255649719238292,0.5668945996093748
503,46.2254,0,45.16932678222656,1.056073217773438,0.7137398552594861
504,46.062595,0,45.1930046081543,0.8695903918457049,0.8252651957659042
505,45.986355,-1,44.728759765625,1.2575952343750032,0.9601480003836501
506,45.70353,-1,44.705078125,0.9984518750000007,1.0030378513881146
507,45.546738,-1,43.98263931274414,1.564098687255857,1.0606055054757257
508,45.088333,-1,44.17449951171875,0.9138334882812487,1.0407439809221546
509,44.961807,-1,43.92817687988281,1.0336301201171878,1.0990390020926344
510,44.790127,-1,43.80026626586914,0.9898607341308576,1.08958007585798
511,44.63783,-1,43.14889526367188,1.488934736328119,1.1780578393554677
512,44.21309,-1,43.6842041015625,0.5288858984375011,1.0739565056501104
513,44.29108,-1,43.6202507019043,0.670829298095704,1.0271532803780679
514,44.324154,-1,43.93764877319336,0.3865052268066407,0.8589256431710369
515,44.509212,-1,43.84527969360352,0.6639323063964753,0.8232254743303551
516,44.55366,-1,44.3355712890625,0.2180887109375007,0.7067195587332569
517,44.83231,-1,43.56341552734375,1.2688944726562497,0.7465815213797414
518,44.55475,-1,43.91395950317383,0.6407904968261704,0.6254180585937489
519,44.582073,-1,44.52268981933594,0.05938318066406367,0.5583462417689721
520,44.94643,-1,45.14090347290039,0.1944734729003912,0.4902954095982131
521,45.473522,-1,45.08642578125,0.38709621875000266,0.49037983701869337
522,45.697556,-1,44.50137710571289,1.196178894287108,0.5664150638602123
523,45.4625,-1,45.24748229980469,0.21501770019531108,0.5659763480398995
524,45.731796,-1,45.31854248046875,0.4132535195312528,0.4437419261649
525,45.927696,-1,45.21906280517578,0.7086331948242162,0.4534337401646208
526,45.959446,-1,45.34696578979492,0.6124802102050779,0.5324476015276228
527,46.033577,-1,45.09825897216797,0.9353180278320323,0.6382825379464288
528,45.935165,-1,45.448822021484375,0.4863429785156228,0.6524606464843744
529,46.070114,-1,45.3446044921875,0.7255095078124967,0.5852221627022871
530,46.090767,-1,45.384864807128906,0.7059021928710933,0.6553485187988274
531,46.115044,-1,45.71409606933594,0.40094793066406,0.6535905775320856
532,46.30616,-1,46.14519119262695,0.1609688073730453,0.575352807896204
533,46.6403,-1,46.00070190429688,0.6395980957031213,0.5792267915387816
534,46.724968,-1,45.23563003540039,1.4893379645996063,0.6583724967912923
535,46.330864,-1,44.98220443725586,1.348659562744139,0.7815605802525089
536,45.980286,-1,45.07219696044922,0.9080890395507808,0.8076433705008351
537,45.870636,0,47.72740936279297,1.8567733627929712,0.972053537632532
538,47.283733,0,49.12252807617188,1.838795076171884,1.1774602727050782
539,48.794373,1,49.26464080810547,0.47026780810546853,1.2216458442382816
540,49.574814,1,49.52044677734375,0.05436722265625349,1.1380414338030147
541,50.027756,1,49.05620193481445,0.9715540651855434,1.0640723053152914
542,49.96352,1,49.08936309814453,0.8741569018554713,0.9962862109026247
543,49.92019,1,49.47544097900391,0.4447490209960847,0.9300947796805252
544,50.113476,1,49.32807540893555,0.7854005910644517,0.7770415265764511
545,50.138515,1,49.64659118652344,0.49192381347656067,0.5846313461914049
546,50.3137,1,49.85575485229492,0.45794514770507533,0.5828709661342059
547,50.51874,1,49.97222518920898,0.5465148107910238,0.653177764439173
548,50.67913,1,50.70431137084961,0.025181370849608697,0.5179816652483252
549,51.149784,1,51.71688461303711,0.5671006130371126,0.4741164811314168
550,51.93924,1,51.21297836303711,0.7262616369628887,0.5143325691266745
551,52.049297,1,51.11313247680664,0.9361645231933622,0.5358702737165189
552,52.002495,1,51.115516662597656,0.886978337402347,0.5923066342773454
553,51.972855,1,51.22010040283203,0.7527545971679714,0.634422269914902
554,52.018005,1,51.37935256958008,0.6386524304199241,0.647584787004745
555,52.130985,1,51.80244827270508,0.32853672729492445,0.690921266496933
556,52.4185,1,52.22077941894531,0.19772058105468915,0.6381526904994439
557,52.79061,1,53.00040054321289,0.2097905432128897,0.5643711056780154
558,53.392925,1,53.48768997192383,0.09476497192382993,0.444171169782368
559,53.951347,1,54.10568237304688,0.15433537304688372,0.33950788916015895
560,54.543335,1,54.2791862487793,0.26414875122070214,0.26970705402483475
561,54.913578,1,53.92502975463867,0.9885482453613292,0.31969217044503545
562,54.87772,1,53.02893829345703,1.8487817065429653,0.536870024623327
563,54.3475,1,52.60107803344727,1.7464219665527239,0.7581130796944748
564,53.83901,1,51.8951416015625,1.9438683984375018,1.0058384875837052
565,53.221725,1,53.20719909667969,0.014525903320311784,0.9943757634974882
566,53.645813,1,52.546424865722656,1.0993881342773406,1.129383300816125
567,53.54763,1,53.81568145751953,0.2680514575195332,1.1299408302873866
568,54.160522,1,53.20481491088867,0.9557070891113284,1.1252492365373865
569,54.155235,1,51.78818893432617,2.3670460656738257,1.1992870021275093
570,53.340565,1,51.873756408691406,1.4668085913085918,1.1593422342354904
571,52.959843,1,51.90465545654297,1.0551875434570306,1.0323878263811375
572,52.829082,1,52.29921722412109,0.529864775878913,1.1060076653180804
573,52.999786,1,51.73590469360352,1.2638813063964776,1.1295066899065287
574,52.790264,1,52.479862213134766,0.3104017868652349,1.1355567369559145
575,53.074516,1,52.8126220703125,0.2618939296875027,1.0364405713239395
576,53.418346,1,52.39191436767578,1.0264316323242184,0.844924223702567
577,53.351048,1,53.46866989135742,0.11762189135742318,0.6521832665666858
578,53.880714,1,53.65644454956055,0.22426945043945068,0.5334806818498886
579,54.26564,1,54.01773071289063,0.24790928710936555,0.49320132631138186
580,54.630985,1,54.49786758422852,0.13311741577147984,0.33166362765066787
581,55.06027,1,55.16101837158203,0.10074837158202854,0.30171313975306696
582,55.62429,1,54.191253662109375,1.433036337890627,0.469019198067799
583,55.36475,1,53.311790466308594,2.052959533691407,0.6156660411202546
584,54.71356,1,53.18818283081055,1.5253771691894542,0.8167739379534018
585,54.32165,1,53.92502975463867,0.39662024536132634,0.8413954800850983
586,54.55986,1,51.42689514160156,3.132964858398438,1.2535462759835372
587,53.34803,1,50.972900390625,2.3751296093750014,1.5738337322126117
588,52.448647,1,52.79361343383789,0.3449664338378895,1.608722026820592
589,53.04645,1,51.66457748413086,1.3818725158691407,1.601412909388951
590,52.801823,1,52.80312347412109,0.0013004741210878024,1.3083187580217626
591,53.254906,1,52.57494354248047,0.6799624575195296,1.187545227783202
592,53.383404,1,51.34606552124024,2.0373384787597573,1.4219335468401206
593,52.751293,1,52.12808609008789,0.6232069099121063,1.0633966970563589
594,52.83732,1,52.44658660888672,0.39073339111327954,0.77991152301897
595,53.096664,1,52.94098663330078,0.15567736669921572,0.7528702277134453
596,53.496773,1,51.125030517578125,2.3717424824218725,0.8942802229352641
597,52.699913,1,52.24455261230469,0.45536038769531473,0.9591459248744394
598,52.86622,1,51.41263198852539,1.4535880114746078,1.0696638611537364
599,52.55113,1,50.447601318359375,2.1035286816406256,1.0791196044224318
600,51.84869,1,50.69956588745117,1.1491241125488258,1.1542506333705345
601,51.637196,1,52.0211296081543,0.3839336081542939,1.153279235804965
602,52.291527,1,52.819766998291016,0.5282399982910135,1.2065024688895076
603,53.083775,1,49.31618881225586,3.7675861877441434,1.405908712506975
604,51.546894,1,47.91619110107422,3.630702898925783,1.8595290712541848
605,49.92522,1,48.434364318847656,1.4908556811523468,1.8648530240652903
606,49.454536,-1,49.90328979492188,0.4487537949218847,1.6284566116768988
607,50.112034,-1,49.72917938232422,0.38285461767578255,1.5189895409807497
608,50.39181,-1,48.77031707763672,1.6214929223632808,1.6957837287248907
609,49.97249,-1,46.31355667114258,3.6589333288574224,2.1430256330915207
610,48.393585,-1,45.8508186340332,2.5427663659667985,1.968051372837614
611,47.33801,-1,44.5556640625,2.782345937499997,1.846857521205359
612,46.17783,0,45.65524291992188,0.522587080078118,1.708533435337612
613,46.234528,0,46.1609001159668,0.07362788403320053,1.6549440194963714
614,46.61339,0,44.33143997192383,2.2819500280761744,1.9262433638392846
615,45.809555,0,42.21337890625,3.596176093750003,2.2083409597516734
616,44.20601,0,42.16567611694336,2.0403338830566398,1.9771124674944187
617,43.3875,0,41.0947151184082,2.2927848815917997,1.941400826869419
618,42.475174,0,41.65047836303711,0.8246956369628933,1.6617364982212612
619,42.3498,-1,41.559837341308594,0.7899626586914081,1.6999330094517313
620,42.291656,-1,43.15792846679688,0.8662724667968789,1.8131679498465425
621,43.139206,-1,42.82638931274414,0.31281668725586087,1.531863186872212
622,43.406593,0,42.59502410888672,0.8115688911132821,1.134062157924109
623,43.36547,0,44.08338928222656,0.7179192822265605,0.9451457863769548
624,44.138046,-1,42.14420700073242,1.993838999267581,0.9024392317592093
625,43.489326,0,41.67433547973633,1.8149905202636702,1.043909929373606
626,42.8423,-1,40.18834686279297,2.653953137207033,1.3101942834472666
627,41.733574,-1,40.453102111816406,1.280471888183591,1.3693656293596541
628,41.33654,-1,40.22174072265625,1.1147992773437494,1.483934570800781
629,41.072643,-1,40.33383941650391,0.738803583496086,1.4735395268554672
630,41.01984,-1,40.77510833740234,0.24473166259766543,1.4059412954799109
631,41.24886,-1,39.47040557861328,1.7784544213867193,1.3751720700683592
632,40.660267,-1,39.10307312011719,1.55719387988281,1.3383439785853792
633,40.134754,-1,39.61112976074219,0.5236242392578134,1.0340112788783478
634,40.172813,-1,38.37559509277344,1.7972179072265604,1.1078321387416292
635,39.552345,-1,37.40719604492188,2.1451489550781204,1.2550249498465393
636,38.694576,-1,35.95221710205078,2.7423588979492166,1.5412471376255579
637,37.488953,-1,35.02199935913086,2.466953640869143,1.858707420235769
638,36.40159,-1,37.4882926940918,1.086702694091798,1.759885744907923
639,37.251194,-1,37.2449951171875,0.006198882812498141,1.5383150310407356
640,37.634853,-1,37.26407623291016,0.3707767670898363,1.5164796778738818
641,37.79098,-1,37.62424850463867,0.1667314953613257,1.2835530476074197
642,38.043865,-1,37.66717529296875,0.3766897070312467,1.0309160121721521
643,38.189873,-1,33.915252685546875,4.274620314453124,1.2498105002441389
644,36.20381,-1,35.36307907104492,0.8407309289550753,1.0174929699707005
645,35.938507,-1,35.28435134887695,0.6541556511230482,0.9557005352608792
646,35.884186,-1,35.95698928833008,0.07280328833007843,0.9652154503348191
647,36.23915,-1,36.56761169433594,0.3284616943359353,0.9591704399414047
648,36.761856,-1,36.68448257446289,0.07737342553711102,0.9464050013950883
649,37.077175,-1,36.32431411743164,0.7528608825683563,1.0001437407575327
650,37.01256,-1,35.778099060058594,1.2344609399414068,0.5658352586844302
651,36.6602,-1,36.5103645324707,0.1498354675293001,0.4671359070521766
652,36.878464,-1,36.95639419555664,0.0779301955566396,0.38481798482840396
653,37.259663,-1,37.17583465576172,0.08382834423828456,0.38639299281529055
654,37.566044,-1,37.40481948852539,0.16122451147460737,0.36250196669224366
655,37.82771,-1,36.565223693847656,1.262486306152347,0.5318038067801345
656,37.487915,-1,36.71310043334961,0.7748145666503916,0.5349400473632825
657,37.373123,-1,36.42210388183594,0.9510191181640621,0.4944483585379475
658,37.176266,-1,37.62902069091797,0.4527546909179705,0.5377225333077575
659,37.738583,-1,37.2807846069336,0.4577983930663976,0.5919894186662944
660,37.857445,-1,36.89437484741211,0.9630701525878891,0.7175953912876665
661,37.672905,-1,39.4155387878418,1.7426337878417968,0.9435110021972649
662,38.943382,-1,39.69937896728516,0.7559969672851636,0.871155382359096
663,39.779068,-1,39.71846008300781,0.060607916992189814,0.7691258609793528
664,40.147522,-1,40.84667205810547,0.6991500581054666,0.7331445666852677
665,40.903465,-1,41.54551696777344,0.6420519677734404,0.7601870348074777
666,41.659576,-1,41.559837341308594,0.09973865869140752,0.7090356441824791
667,42.017483,-1,40.772708892822266,1.244774107177733,0.7492790662667426
668,41.728813,-1,40.82063293457031,0.9081800654296899,0.6300713916364415
669,41.581223,-1,40.58588409423828,0.9953389057617201,0.6642630971330925
670,41.395233,-1,40.93561935424805,0.45961364575195063,0.721263915527344
671,41.498425,-1,40.76553726196289,0.7328877380371068,0.7260835840890069
672,41.472343,-1,40.91405487060547,0.5582881293945334,0.7141173214634488
673,41.533154,-1,40.82301330566406,0.7101406943359407,0.8013176122698107
674,41.51725,-1,40.94517517089844,0.5720748291015596,0.7052177154017859
675,41.57163,-1,41.20869064331055,0.3629393566894521,0.6273261855817519
676,41.745033,-1,40.97633361816406,0.7686993818359369,0.5949491107352115
677,41.706055,-1,41.43387222290039,0.2721827770996086,0.5681732723563054
678,41.923973,-1,41.73569488525391,0.18827811474608325,0.4903718976004449
679,42.205864,-1,41.759647369384766,0.44621663061523265,0.4743616834891163
680,42.35328,-1,41.88898468017578,0.4642953198242168,0.43924091570172713
681,42.483376,-1,41.47698593139648,1.0063900686035225,0.5012859499162933
682,42.31784,-1,41.91294479370117,0.4048952062988249,0.5072796427176323
683,42.46046,-1,42.12374496459961,0.3367150354003883,0.4455675932268396
684,42.661404,-1,42.047096252441406,0.6143077475585912,0.49444258900669424
685,42.716297,-1,41.805152893066406,0.911144106933591,0.5977091593191953
686,42.60042,-1,41.321285247802734,1.2791347521972654,0.7166974624023429
687,42.272198,-1,41.41948699951172,0.8527110004882843,0.772185416782924
688,42.160732,-1,42.85436248779297,0.6936304877929658,0.7275054766671302
689,42.90597,-1,43.33584213256836,0.4298721325683559,0.7310736089913489
690,43.56773,-1,43.5274772644043,0.04025273559570053,0.6887218518763935
691,43.97221,-1,44.011356353759766,0.039146353759768715,0.6065559384765616
692,44.406403,-1,44.583866119384766,0.17746311938476822,0.5017443688267298
693,44.92144,-1,45.03899002075195,0.1175500207519562,0.3358036929059714
694,45.413208,-1,44.68207550048828,0.7311324995117161,0.3184353356236045
695,45.444736,-1,45.072532653808594,0.37220334619140516,0.2725171725376673
696,45.64346,-1,46.732566833496094,1.0891068334960963,0.3666935583844873
697,46.65216,-1,45.76480865478516,0.8873513452148387,0.4877076454729356
698,46.642593,-1,45.211463928222656,1.4311290717773417,0.6865623194754461
699,46.271553,-1,44.74435424804688,1.5271987519531152,0.8793816955566385
700,45.823147,-1,45.14679336547852,0.676353634521476,0.9592107832379985
701,45.83147,-1,45.2066764831543,0.6247935168457062,0.944019499999997
702,45.897736,-1,45.50130844116211,0.3964275588378925,0.9474801018066381
703,46.0928,-1,45.810325622558594,0.28247437744140313,0.8322468937988248
704,46.359547,-1,46.476261138916016,0.11671413891601645,0.7221558643275644
705,46.850365,-1,46.79484558105469,0.055519418945308985,0.525640199637274
706,47.26503,-1,46.87629699707031,0.3887330029296905,0.3630022354910705
707,47.49603,-1,47.19010162353516,0.3059283764648342,0.31008434148297886
708,47.762325,-1,47.93268203735352,0.1703570373535257,0.24516484441266734
709,48.292946,-1,47.78894805908203,0.5039979409179693,0.2605320418526783
710,48.47689,-1,48.0572395324707,0.41965046752929425,0.28012862615094847
711,48.686363,-1,47.657203674316406,1.0291593256835938,0.4104779385463167
712,48.567112,-1,47.6380500793457,0.9290619206542985,0.5352697245047437
713,48.481167,-1,47.72426986694336,0.7568971330566399,0.5878646002371651
714,48.49124,-1,47.72906494140625,0.7621750585937477,0.6530426976841527
715,48.505062,-1,48.65849304199219,0.15343104199218516,0.6506246983468184
716,49.018757,-1,48.83335876464844,0.1853982353515633,0.6051104546944747
717,49.38331,-1,48.99386215209961,0.3894478479003922,0.6007957947474887
718,49.629513,-1,49.70051193237305,0.070998932373044,0.46391573856026724
719,50.121094,-1,49.62386322021485,0.4972307797851485,0.4022255755789601
720,50.322178,-1,49.17351531982422,1.1486626801757822,0.45819208231026615
721,50.15117,0,48.93876647949219,1.212403520507813,0.5225104340122755
722,49.92098,-1,49.01302719116211,0.9079528088378908,0.6302992578473763
723,49.852077,-1,48.0692138671875,1.7828631328125013,0.8585085289132246
724,49.31633,-1,50.42873001098633,1.1124000109863275,0.9617874093540725
725,50.326134,-1,50.10055541992188,0.22557858007812115,0.9838702161690834
726,50.712135,0,50.723365783691406,0.011230783691402735,0.9144416452985483
727,51.189583,0,49.9400520324707,1.2495309675292958,0.9288514006347646
728,50.988598,0,48.59381866455078,2.394779335449222,1.09776223134068
729,50.118633,0,48.603397369384766,1.515235630615237,1.1845169201660153
730,49.680237,-1,48.08121109008789,1.5990259099121076,1.1582544597516733
731,49.221348,0,47.41510391235352,1.8062440876464763,1.2573750421316947
732,48.64504,0,44.65937042236328,3.9856695776367204,1.7945308989257802
733,46.868343,0,45.3663330078125,1.502009992187503,2.007499357282366
734,46.3564,-1,45.909793853759766,0.4466061462402351,1.8927958113839287
735,46.49699,-1,45.70779800415039,0.7891919958496061,1.6634261914411266
736,46.492336,-1,45.44809341430664,1.044242585693361,1.5961414707380013
737,46.337753,0,44.026947021484375,2.3108059785156243,1.6978243376813609
738,45.48052,0,44.87096786499024,0.609552135009757,1.526868344447544
739,45.49926,0,43.952396392822266,1.546863607177734,1.1784674915248314
740,45.062614,0,43.2021369934082,1.8604770065918004,1.2296770650111597
741,44.421898,0,43.036231994628906,1.3856660053710925,1.363828473458425
742,44.0219,0,42.8582763671875,1.1636236328125023,1.4173187073102673
743,43.755035,0,42.65387725830078,1.1011577416992182,1.4254494438825327
744,43.52818,0,42.875099182128906,0.6530808178710927,1.1886315637904568
745,43.545887,0,42.098411560058594,1.4474754399414067,1.3083348930664067
746,43.145412,0,41.67277908325195,1.4726329167480472,1.2977305087193085
747,42.700813,0,43.19732284545898,0.4965098454589807,1.1028780571289059
748,43.323734,0,43.89468383789063,0.5709498378906304,0.9864900332031254
749,44.05988,0,44.53914642333984,0.47926642333983693,0.8887247175641733
750,44.75794,0,45.72462463378906,0.9666846337890647,0.8695142735770085
751,45.724007,0,46.30895614624024,0.5849491462402412,0.8597811776297439
752,46.505974,-1,46.845211029052734,0.33923702905273245,0.7014614046456477
753,47.148026,-1,46.69610977172852,0.4519162282714788,0.5556447348632807
754,47.35491,-1,46.68648910522461,0.6684208947753874,0.580203456194196
755,47.41836,0,46.347442626953125,1.0709173730468748,0.6516273897879452
756,47.25478,0,46.62397003173828,0.6308099682617154,0.6732764676339278
757,47.31665,0,47.72050476074219,0.40385476074218474,0.5928722000558021
758,47.958576,0,47.581031799316406,0.3775442006835945,0.5632429221191383
759,48.21648,1,47.96337127685547,0.25310872314452837,0.5509388784179663
760,48.519676,1,47.79985046386719,0.7198255361328094,0.5892116366838707
761,48.573742,1,47.751766204833984,0.8219757951660185,0.6111480510253894
762,48.556984,1,47.027950286865234,1.5290337131347655,0.6765932424665166
763,48.150505,1,48.04513168334961,0.10537331665039318,0.6015308636648992
764,48.493153,1,48.030704498291016,0.4624485017089839,0.6099013980887277
765,48.691795,1,47.59305953979492,1.0987354602050772,0.7129287208775109
766,48.5356,1,48.46595001220703,0.06964998779297105,0.6867203301130027
767,48.916904,1,48.74969482421875,0.16720917578125238,0.607775135777066
768,49.282207,1,49.15368270874024,0.12852429125975817,0.5087106352190288
769,49.670124,1,49.110389709472656,0.559734290527345,0.3702392891322544
770,49.82711,1,48.0980339050293,1.7290760949707007,0.6021968288922983
771,49.33295,1,48.39140701293945,0.9415429870605436,0.6706388982282354
772,49.22368,1,48.86991882324219,0.35376117675781416,0.5642140005929122
773,49.4594,1,48.5140266418457,0.9453733581542991,0.6893173392159591
774,49.396378,1,48.886749267578125,0.5096287324218736,0.7382344187360478
775,49.551422,1,49.34604644775391,0.20537555224608894,0.7492131703055236
776,49.887436,1,49.17531967163086,0.7121163283691416,0.7709820328543516
777,49.960964,1,48.89877700805664,1.0621869919433564,0.6757121609933024
778,49.82731,1,49.45425415039063,0.373055849609365,0.5944997127859912
779,50.055492,1,48.71603393554688,1.3394580644531189,0.7353135538853205
780,49.781616,1,49.82939147949219,0.047775479492187856,0.607085285505019
781,50.230385,1,50.21894073486328,0.011444265136717036,0.5359160758928537
782,50.69634,1,50.17805862426758,0.5182813757324212,0.5806169078194726
783,50.89012,1,49.78129577636719,1.1088242236328156,0.6372894642857118
784,50.745834,1,49.95442581176758,0.791408188232424,0.5986067780412928
785,50.752377,1,50.420936584472656,0.3314404155273465,0.5926617160295758
786,51.019875,1,50.20451354980469,0.8153614501953115,0.5177907711356033
787,51.04229,1,51.22890472412109,0.18661472412108537,0.5376249489397316
788,51.59572,1,50.1203498840332,1.475370115966797,0.7467572133440287
789,51.280724,1,49.059906005859375,2.2208179941406243,0.9899767302594863
790,50.501698,1,46.49171829223633,4.009979707763669,1.4044275137067512
791,48.71242,1,47.371829986572266,1.340590013427736,1.4828820601632242
792,48.302353,1,47.86237335205078,0.4399796479492153,1.49838766479492
793,48.46898,0,48.91801834106445,0.4490383410644512,1.4460557920619397
794,49.15765,0,48.51491928100586,0.6427307189941374,1.5112152199009472
