Date,Predicted,RegimeCode,Actual_Price
2022-08-03,159.30827,0,163.7212371826172
2022-08-04,162.24594,-1,163.40586853027344
2022-08-05,163.6253,-1,163.1788787841797
2022-08-08,164.04121,-1,162.70521545410156
2022-08-09,163.92372,0,162.75453186035156
2022-08-10,163.86777,0,167.017822265625
2022-08-11,166.11754,0,166.27764892578125
2022-08-12,166.89172,0,169.84027099609375
2022-08-15,169.04967,0,170.91595458984375
2022-08-16,170.69052,0,170.75804138183594
2022-08-17,171.32538,0,172.25808715820312
2022-08-18,172.35295,0,171.8633575439453
2022-08-19,172.6391,0,169.26788330078125
2022-08-22,171.34984,0,165.36973571777344
2022-08-23,168.5981,0,165.0342254638672
2022-08-24,167.07877,0,165.3302459716797
2022-08-25,166.61885,0,167.7974395751953
2022-08-26,167.78365,0,161.4716033935547
2022-08-29,165.04524,0,159.26101684570312
2022-08-30,162.37903,0,156.82345581054688
2022-08-31,159.86618,0,155.1556396484375
2022-09-01,157.83649,0,155.8859100341797
2022-09-02,157.32582,0,153.76412963867188
2022-09-06,156.0479,0,152.5009307861328
2022-09-07,154.7381,0,153.91221618652344
2022-09-08,154.88841,0,152.431884765625
2022-09-09,154.25159,0,155.3036651611328
2022-09-12,155.44362,0,161.28408813476562
2022-09-13,159.28708,0,151.82000732421875
2022-09-14,156.14925,0,153.2707061767578
2022-09-15,155.06616,0,150.36932373046875
2022-09-16,153.14851,0,148.72125244140625
2022-09-19,151.34073,0,152.4515838623047
2022-09-20,152.51619,0,154.83982849121094
2022-09-21,154.50911,-1,151.70159912109375
2022-09-22,153.78883,-1,150.73446655273438
2022-09-23,152.77568,-1,148.45477294921875
2022-09-26,151.07608,-1,148.7903289794922
2022-09-27,150.43782,-1,149.76731872558594
2022-09-28,150.73352,-1,147.87254333496094
2022-09-29,149.91011,-1,140.6091766357422
2022-09-30,145.57175,-1,136.38536071777344
2022-10-03,141.10599,-1,140.57958984375
2022-10-04,141.30746,-1,144.18165588378906
2022-10-05,143.61423,-1,144.4777069091797
2022-10-06,144.95033,-1,143.52044677734375
2022-10-07,144.98317,-1,138.2505340576172
2022-10-10,142.08904,-1,138.57620239257812
2022-10-11,140.7618,-1,137.15512084960938
2022-10-12,139.48866,-1,136.52352905273438
2022-10-13,138.56947,-1,141.1124725341797
2022-10-14,140.63272,-1,136.56300354003906
2022-10-17,139.31404,-1,140.54013061523438
2022-10-18,140.6363,-1,141.86248779296875
2022-10-19,142.11174,-1,141.97105407714844
2022-10-20,142.8525,-1,141.50723266601562
2022-10-21,142.897,-1,145.33627319335938
2022-10-24,144.92876,-1,147.48765563964844
2022-10-25,147.13257,-1,150.33969116210938
2022-10-26,149.67711,-1,147.3889923095703
2022-10-27,149.28246,-1,142.89874267578125
2022-10-28,146.51962,0,153.69505310058594
2022-10-31,150.89645,-1,151.32659912109375
2022-11-01,152.06827,0,148.67189025878906
2022-11-02,150.9871,0,143.1256866455078
2022-11-03,147.38766,0,137.05645751953125
2022-11-04,142.33612,-1,136.78955078125
2022-11-07,139.79669,-1,137.32334899902344
2022-11-08,139.07549,-1,137.89666748046875
2022-11-09,139.16096,-1,133.3198699951172
2022-11-10,136.7848,-1,145.18197631835938
2022-11-11,141.9105,-1,147.97943115234375
2022-11-14,146.20865,0,146.57574462890625
2022-11-15,147.3649,0,148.31553649902344
2022-11-16,148.63199,0,147.07989501953125
2022-11-17,148.55928,0,148.9877471923828
2022-11-18,149.46948,0,149.55116271972656
2022-11-21,150.25063,-1,146.30886840820312
2022-11-22,148.8666,-1,148.45391845703125
2022-11-23,149.25316,-1,149.33372497558597
2022-11-25,150.01111,-1,146.40774536132812
2022-11-28,148.81439,-1,142.56243896484372
2022-11-29,146.08827,0,139.54747009277344
2022-11-30,143.13284,0,146.32864379882812
2022-12-01,145.4042,0,146.6054229736328
2022-12-02,146.90868,0,146.11119079589844
2022-12-05,147.28041,0,144.9447479248047
2022-12-06,146.75417,0,141.26748657226562
2022-12-07,144.48743,0,139.32012939453125
2022-12-08,142.30092,0,141.01048278808594
2022-12-09,142.21405,0,140.526123046875
2022-12-12,142.04216,0,142.82933044433594
2022-12-13,143.19131,0,143.798095703125
2022-12-14,144.31465,-1,141.5640411376953
2022-12-15,143.62646,-1,134.93115234375
2022-12-16,139.63918,-1,132.96401977539062
2022-12-19,136.55722,-1,130.84861755371094
2022-12-20,134.06602,0,130.77943420410156
2022-12-21,132.92357,0,133.89321899414062
2022-12-22,134.1551,0,130.71022033691406
2022-12-23,133.14775,0,130.344482421875
2022-12-27,132.34766,0,128.5355224609375
2022-12-28,131.0181,-1,124.59137725830078
2022-12-29,128.25026,-1,128.12034606933594
2022-12-30,128.79446,-1,128.43667602539062
2023-01-03,129.4163,-1,123.63253021240234
2023-01-04,127.113625,-1,124.90771484375
2023-01-05,126.56426,-1,123.5831069946289
2023-01-06,125.705925,-1,128.13021850585938
2023-01-09,127.74258,-1,128.65414428710938
2023-01-10,129.13367,-1,129.2274627685547
2023-01-11,130.0368,-1,131.95574951171875
2023-01-12,131.88786,-1,131.8766632080078
2023-01-13,132.75117,-1,133.21115112304688
2023-01-17,133.80429,-1,134.37759399414062
2023-01-18,134.92703,-1,133.65599060058594
2023-01-19,135.05896,-1,133.71533203125
2023-01-20,135.09262,-1,136.28543090820312
2023-01-23,136.48602,-1,139.4882049560547
2023-01-24,138.92891,-1,140.89183044433594
2023-01-25,140.8646,-1,140.22952270507812
2023-01-26,141.36401,-1,142.305419921875
2023-01-27,142.62051,-1,144.25277709960938
2023-01-30,144.28867,-1,141.35646057128906
2023-01-31,143.52574,-1,142.63162231445312
2023-02-01,143.71497,-1,143.75852966308594
2023-02-02,144.46724,-1,149.08657836914062
2023-02-03,147.7014,-1,152.7242889404297
2023-02-06,151.27731,-1,149.98609924316406
2023-02-07,151.46732,-1,152.8725280761719
2023-02-08,152.89336,-1,150.17393493652344
2023-02-09,152.18153,-1,149.135986328125
2023-02-10,151.17464,-1,149.50230407714844
2023-02-13,150.89671,-1,152.31398010253906
2023-02-14,152.3203,-1,151.67042541503906
2023-02-15,152.73093,-1,153.77919006347656
2023-02-16,153.98355,-1,152.17535400390625
2023-02-17,153.75043,-1,151.02694702148438
2023-02-21,152.94026,-1,146.99757385253906
2023-02-22,150.38083,-1,147.42327880859375
2023-02-23,149.33427,-1,147.90838623046875
2023-02-24,149.20882,-1,145.2452392578125
2023-02-27,147.7802,-1,146.4431610107422
2023-02-28,147.68747,-1,145.93824768066406
2023-03-01,147.45465,-1,143.85922241210938
2023-03-02,146.22362,-1,144.45323181152344
2023-03-03,145.91675,-1,149.52210998535156
2023-03-06,148.54636,-1,152.29415893554688
2023-03-07,151.40787,-1,150.08642578125
2023-03-08,151.54604,0,151.34373474121094
2023-03-09,152.11548,0,149.08648681640625
2023-03-10,151.19696,0,147.01736450195312
2023-03-13,149.58151,0,148.9676818847656
2023-03-14,149.84737,0,151.06654357910156
2023-03-15,151.20764,0,151.46253967285156
2023-03-16,152.10681,-1,154.29397583007812
2023-03-17,154.00182,0,153.4524688720703
2023-03-20,154.47835,0,155.8284912109375
2023-03-21,155.87933,0,157.6897430419922
2023-03-22,157.57048,0,156.2542266845703
2023-03-23,157.59567,0,157.34323120117188
2023-03-24,158.08917,0,158.65005493164062
2023-03-27,159.04294,0,156.69972229003906
2023-03-28,158.46786,0,156.07601928710938
2023-03-29,157.78134,0,159.16488647460938
2023-03-30,159.11122,0,160.73898315429688
2023-03-31,160.68098,-1,163.25363159179688
2023-04-03,162.75125,-1,164.51092529296875
2023-04-04,164.39586,-1,163.97633361816406
2023-04-05,164.83693,1,162.12498474121094
2023-04-06,163.98196,1,163.0160369873047
2023-04-10,163.99117,0,160.41229248046875
2023-04-11,162.6638,-1,159.19456481933594
2023-04-12,161.32951,-1,158.50155639648438
2023-04-13,160.35176,0,163.9070587158203
2023-04-14,162.80716,0,163.560546875
2023-04-17,163.95003,1,163.580322265625
2023-04-18,164.40001,1,164.80796813964844
2023-04-19,165.2166,1,165.95639038085938
2023-04-20,166.22331,1,164.9861602783203
2023-04-21,166.17903,1,163.37242126464844
2023-04-24,165.23784,1,163.67933654785156
2023-04-25,164.91946,0,162.13491821289062
2023-04-26,163.99124,0,162.12498474121094
2023-04-27,163.5259,-1,166.72857666015625
2023-04-28,165.79161,-1,167.98590087890625
2023-05-01,167.65807,-1,167.89682006835938
2023-05-02,168.43622,-1,166.8572998046875
2023-05-03,168.17296,0,165.77816772460938
2023-05-04,167.41801,-1,164.13473510742188
2023-05-05,166.17197,-1,171.8370819091797
2023-05-08,169.6691,-1,171.7677764892578
2023-05-09,171.51428,0,170.0550537109375
2023-05-10,171.3451,1,171.82716369628906
2023-05-11,172.08833,1,172.0152587890625
2023-05-12,172.58487,1,171.08335876464844
2023-05-15,172.30382,1,170.58767700195312
2023-05-16,171.86757,1,170.58767700195312
2023-05-17,171.66116,1,171.20233154296875
2023-05-18,171.9083,1,173.5419921875
2023-05-19,173.28993,1,173.65106201171875
2023-05-22,174.04597,1,172.69932556152344
2023-05-23,173.84795,1,170.08206176757812
2023-05-24,172.31215,1,170.3596649169922
2023-05-25,171.68013,0,171.499755859375
2023-05-26,172.05284,0,173.91873168945312
2023-05-30,173.56621,0,175.77261352539062
2023-05-31,175.30632,0,175.72305297851562
2023-06-01,176.08597,1,178.53858947753906
2023-06-02,177.87447,1,179.39117431640625
2023-06-05,179.20288,1,178.032958984375
2023-06-06,179.06349,1,177.66616821289062
2023-06-07,178.72011,1,176.28814697265625
2023-06-08,177.82498,1,179.01443481445312
2023-06-09,178.82921,1,179.40109252929688
2023-06-12,179.60701,1,182.20669555664065
2023-06-13,181.43082,1,181.73085021972656
2023-06-14,182.07349,1,182.3653259277344
2023-06-15,182.63112,1,184.4075927734375
2023-06-16,183.9604,1,183.32696533203125
2023-06-20,184.0436,1,183.41619873046875
2023-06-21,184.05551,1,182.375244140625
2023-06-22,183.50926,1,185.38905334472656
2023-06-23,184.81981,1,185.07179260253903
2023-06-26,185.36198,1,183.6739654541016
2023-06-27,184.82523,1,186.4399261474609
2023-06-28,185.97655,1,187.6196746826172
2023-06-29,187.22528,1,187.9567413330078
2023-06-30,187.97766,1,192.2990264892578
2023-07-03,190.57753,1,190.80203247070312
2023-07-05,191.0854,1,189.68174743652344
2023-07-06,190.6031,1,190.15760803222656
2023-07-07,190.5781,1,189.03732299804688
2023-07-10,190.00723,1,186.98521423339844
2023-07-11,188.63524,1,186.45974731445312
2023-07-12,187.68674,1,188.1352081298828
2023-07-13,188.16377,1,188.8985595703125
2023-07-14,188.86772,1,189.04725646972656
2023-07-17,189.27849,1,192.31881713867188
2023-07-18,191.16887,1,192.0610809326172
2023-07-19,191.98207,1,193.41928100585935
2023-07-20,193.00194,1,191.4662628173828
2023-07-21,192.45297,1,190.28651428222656
2023-07-24,191.4904,1,191.08950805664065
2023-07-25,191.45248,1,191.9520263671875
2023-07-26,191.94568,1,192.82444763183597
2023-07-27,192.66081,1,191.55548095703125
2023-07-28,192.33195,1,194.14300537109372
2023-07-31,193.48044,1,194.7576141357422
2023-08-01,194.41504,1,193.9248809814453
2023-08-02,194.39017,1,190.9209747314453
2023-08-03,192.74289,1,189.5231170654297
2023-08-04,191.16199,1,180.42222595214844
2023-08-07,185.64732,1,177.3092803955078
2023-08-08,181.25304,1,178.25108337402344
2023-08-09,179.81512,1,176.65496826171875
2023-08-10,178.48817,1,176.43682861328125
2023-08-11,177.76732,1,176.4964141845703
2023-08-14,177.50029,1,178.15426635742188
2023-08-15,178.27779,1,176.1588897705078
2023-08-16,177.63411,1,175.28529357910156
2023-08-17,176.78899,1,172.73397827148438
2023-08-18,175.03783,0,173.22042846679688
2023-08-21,174.44168,0,174.5605926513672
2023-08-22,174.94884,0,175.9404754638672
2023-08-23,175.97543,0,179.80218505859375
2023-08-24,178.51636,1,175.0966796875
2023-08-25,177.27287,1,177.31044006347656
2023-08-28,177.65034,1,178.8789520263672
2023-08-29,178.75214,1,182.78033447265625
2023-08-30,181.36102,1,186.28466796875
2023-08-31,184.49019,1,186.5030517578125
2023-09-01,186.06212,1,188.0814971923828
2023-09-05,187.51872,1,188.31976318359372
2023-09-06,188.30464,1,181.5791778564453
2023-09-07,185.07033,1,176.26808166503906
2023-09-08,180.55164,1,176.88356018066406
2023-09-11,178.74556,1,178.0550079345703
2023-09-12,178.70659,1,175.01727294921875
2023-09-13,177.18367,1,172.94247436523438
2023-09-14,175.29614,1,174.46131896972656
2023-09-15,175.21584,0,173.7366485595703
2023-09-18,174.90094,0,176.6750946044922
2023-09-19,176.29642,0,177.76710510253906
2023-09-20,177.61078,0,174.21315002441406
2023-09-21,176.31998,0,172.6644744873047
2023-09-22,174.75294,-1,173.51821899414062
2023-09-25,174.47578,-1,174.7988739013672
2023-09-26,175.10623,-1,170.70884704589844
2023-09-27,173.27806,-1,169.18995666503906
2023-09-28,171.48853,-1,169.44805908203125
2023-09-29,170.81175,-1,169.9642791748047
2023-10-02,170.84326,-1,172.4857940673828
2023-10-03,172.23634,-1,171.1456298828125
2023-10-04,172.2401,-1,172.39645385742188
2023-10-05,172.81966,0,173.6373748779297
2023-10-06,173.77647,0,176.1986083984375
2023-10-09,175.59265,-1,177.6876678466797
2023-10-10,177.26094,-1,177.092041015625
2023-10-11,177.6976,-1,178.49179077148438
2023-10-12,178.56512,-1,179.39517211914062
2023-10-13,179.46709,-1,177.5487060546875
2023-10-16,178.90538,-1,177.41964721679688
2023-10-17,178.49536,-1,175.86105346679688
2023-10-18,177.49483,-1,174.5605926513672
2023-10-19,176.31575,-1,174.18336486816406
2023-10-20,175.56836,-1,171.62213134765625
2023-10-23,173.89528,-1,171.74127197265625
2023-10-24,173.13876,-1,172.17807006835938
2023-10-25,173.07959,0,169.8551025390625
2023-10-26,171.8596,-1,165.67572021484375
2023-10-27,169.01018,0,166.99603271484375
2023-10-30,168.31259,0,169.05096435546875
2023-10-31,169.21484,0,169.52749633789062
2023-11-01,169.97281,0,172.7042236328125
2023-11-02,171.99248,0,176.27801513671875
2023-11-03,174.8819,0,175.36471557617188
2023-11-06,175.76631,-1,177.92591857910156
2023-11-07,177.40547,0,180.49710083007807
2023-11-08,179.56102,0,181.55931091308597
2023-11-09,181.13838,0,181.0828094482422
2023-11-10,181.57332,-1,185.28753662109372
2023-11-13,183.92729,-1,183.6970977783203
2023-11-14,184.2791,-1,186.3213653564453
2023-11-15,185.70683,-1,186.8879547119141
2023-11-16,186.7241,-1,188.57781982421875
2023-11-17,188.05626,-1,188.5579071044922
2023-11-20,188.67415,-1,190.3074188232422
2023-11-21,189.83679,-1,189.5022430419922
2023-11-22,189.97769,-1,190.16824340820312
2023-11-24,190.33383,-1,188.83624267578125
2023-11-27,189.81015,-1,188.6573181152344
2023-11-28,189.4269,-1,189.263671875
2023-11-29,189.58192,-1,188.2398223876953
2023-11-30,189.14624,-1,188.81637573242188
2023-12-01,189.21632,-1,190.09866333007807
2023-12-04,189.95395,-1,188.29946899414065
2023-12-05,189.3819,-1,192.26565551757807
2023-12-06,191.13058,-1,191.17222595214844
2023-12-07,191.49065,-1,193.11058044433597
2023-12-08,192.59058,-1,194.5419921875
2023-12-11,193.88876,-1,192.02706909179688
2023-12-12,193.17049,-1,193.5479888916016
2023-12-13,193.52426,-1,196.778564453125
2023-12-14,195.44852,-1,196.92767333984372
2023-12-15,196.4972,-1,196.39089965820312
2023-12-18,196.64093,-1,194.72091674804688
2023-12-19,195.77737,-1,195.76466369628903
2023-12-20,195.87486,-1,193.6672515869141
2023-12-21,194.8769,-1,193.51812744140625
2023-12-22,194.27963,-1,192.444580078125
2023-12-26,193.46797,0,191.89788818359372
2023-12-27,192.79782,0,191.99725341796875
2023-12-28,192.5527,0,192.4247283935547
2023-12-29,192.69011,0,191.38096618652344
2024-01-02,192.22505,0,184.53208923339844
2024-01-03,188.36795,0,183.1503753662109
2024-01-04,185.67848,0,180.82437133789065
2024-01-05,183.29448,0,180.0986785888672
2024-01-08,181.84012,0,184.4525604248047
2024-01-09,183.52887,0,184.0350799560547
2024-01-10,184.26144,0,185.07879638671875
2024-01-11,185.08318,0,184.48236083984372
2024-01-12,185.14546,0,184.8104248046875
2024-01-16,185.30038,0,182.5340881347656
2024-01-17,184.17502,0,181.58973693847656
2024-01-18,183.08713,0,187.50424194335935
2024-01-19,185.71606,0,190.4167633056641
2024-01-22,188.67007,0,192.7328338623047
2024-01-23,191.25107,0,194.01513671875
2024-01-24,193.07771,0,193.33921813964844
2024-01-25,193.51103,0,193.01116943359372
2024-01-26,193.45656,0,191.2716217041016
2024-01-29,192.49242,0,190.58575439453125
2024-01-30,191.64215,0,186.91775512695312
2024-01-31,189.33284,0,183.29949951171875
2024-02-01,186.28659,0,185.74481201171875
2024-02-02,186.14554,0,184.7408447265625
2024-02-05,185.72437,0,186.55992126464844
2024-02-06,186.4714,0,188.1702423095703
2024-02-07,187.72728,0,188.27960205078125
2024-02-08,188.38449,0,187.1960906982422
2024-02-09,188.07538,0,187.96246337890625
2024-02-12,188.28073,-1,186.27044677734372
2024-02-13,187.51405,-1,184.17037963867188
2024-02-14,185.99936,-1,183.28456115722656
2024-02-15,184.79771,0,182.99594116210935
2024-02-16,184.11687,0,181.4532012939453
2024-02-20,183.02196,0,180.7067413330078
2024-02-21,182.10202,0,181.46316528320312
2024-02-22,182.09132,0,183.5035095214844
2024-02-23,183.21672,0,181.6622467041016
2024-02-26,182.82275,0,180.30860900878903
2024-02-27,181.83469,0,181.77171325683597
2024-02-28,182.12189,0,180.56739807128903
2024-02-29,181.6927,0,179.90054321289062
2024-03-01,181.10059,0,178.81565856933594
2024-03-04,180.24686,0,174.277099609375
2024-03-05,177.4386,0,169.32049560546875
2024-03-06,173.41106,0,168.3251953125
2024-03-07,170.97174,-1,168.20574951171875
2024-03-08,169.88934,-1,169.92762756347656
2024-03-11,170.38748,-1,171.93814086914062
2024-03-12,171.77171,-1,172.41586303710938
2024-03-13,172.70459,0,170.3257598876953
2024-03-14,171.9899,0,172.1869659423828
2024-03-15,172.55101,0,171.80874633789062
2024-03-18,172.68338,0,172.90357971191406
2024-03-19,173.2984,0,175.25250244140625
2024-03-20,174.85336,0,177.83030700683594
2024-03-21,176.98419,0,170.56460571289062
2024-03-22,174.13914,0,171.4703369140625
2024-03-25,173.02428,0,170.0470733642578
2024-03-26,171.86821,0,168.9124298095703
2024-03-27,170.73659,0,172.49549865722656
2024-03-28,172.12335,0,170.67408752441406
2024-04-01,171.93968,0,169.23092651367188
2024-04-02,170.99246,0,168.04649353027344
2024-04-03,169.88461,0,168.8527069091797
2024-04-04,169.79779,0,168.026611328125
2024-04-05,169.3803,0,168.7830352783203
2024-04-08,169.57039,0,167.65834045410156
2024-04-09,169.09503,0,168.8726043701172
2024-04-10,169.48207,0,166.99147033691406
2024-04-11,168.71045,0,174.2173614501953
2024-04-12,172.12402,0,175.72027587890625
2024-04-15,174.72916,0,171.87841796875
2024-04-16,173.82932,0,168.583984375
2024-04-17,171.46008,0,167.21046447753906
2024-04-18,169.56503,0,166.2549591064453
2024-04-19,168.22408,-1,164.2245635986328
2024-04-22,166.5662,-1,165.0605926513672
2024-04-23,166.23401,-1,166.11561584472656
2024-04-24,166.72168,-1,168.2256622314453
2024-04-25,168.11241,0,169.09158325195312
2024-04-26,169.25865,0,168.5043487548828
2024-04-29,169.45277,0,172.68460083007812
2024-04-30,171.70285,0,169.5294952392578
2024-05-01,171.17911,0,168.5043487548828
2024-05-02,170.2289,0,172.21682739257812
2024-05-03,171.74342,0,182.51817321777344
2024-05-06,178.03922,0,180.8560333251953
2024-05-07,180.31693,0,181.5427703857422
2024-05-08,181.47514,0,181.88119506835935
2024-05-09,182.11906,0,183.70260620117188
2024-05-10,183.34938,0,182.4368438720703
2024-05-13,183.28165,0,185.65603637695312
2024-05-14,184.87636,0,186.8021697998047
2024-05-15,186.31056,0,189.08450317382807
2024-05-16,188.15903,0,189.2041015625
2024-05-17,189.09088,0,189.2340087890625
2024-05-20,189.47868,0,190.4000701904297
2024-05-21,190.24,0,191.7057037353516
2024-05-22,191.29922,0,190.26055908203125
2024-05-23,191.0412,0,186.2540283203125
2024-05-24,188.73647,0,189.3436279296875
2024-05-28,189.19516,0,189.3536071777344
2024-05-29,189.57661,0,189.652587890625
2024-05-30,189.90231,0,190.6492462158203
2024-05-31,190.57137,0,191.6060333251953
2024-06-03,191.39978,0,193.38006591796875
2024-06-04,192.71942,0,193.69900512695312
2024-06-05,193.51749,0,195.21389770507807
2024-06-06,194.64638,0,193.8285369873047
2024-06-07,194.45367,0,196.23048400878903
2024-06-10,195.55055,0,192.4730987548828
2024-06-11,194.15498,0,206.4561004638672
2024-06-12,200.70316,0,212.35630798339844
2024-06-13,207.23428,0,213.5223693847656
2024-06-14,210.80716,-1,211.7782287597656
2024-06-17,211.35016,-1,215.94422912597656
2024-06-18,213.59404,-1,213.57218933105472
2024-06-20,213.48993,-1,208.9776306152344
2024-06-21,210.91719,-1,206.7949981689453
2024-06-24,208.46957,-1,207.4427947998047
2024-06-25,207.70741,-1,208.36968994140625
2024-06-26,207.94603,-1,212.5356903076172
2024-06-27,210.28404,-1,213.3828582763672
2024-06-28,211.91006,-1,209.91448974609372
2024-07-01,210.79826,-1,216.02395629882807
2024-07-02,213.31203,-1,219.53216552734372
2024-07-03,216.49294,-1,220.8078765869141
2024-07-05,218.63925,-1,225.5818328857422
2024-07-08,222.02698,0,227.056884765625
2024-07-09,224.40472,1,227.9139862060547
2024-07-10,225.87177,1,232.1995849609375
2024-07-11,228.70093,1,226.80772399902344
2024-07-12,227.28949,1,229.76776123046875
2024-07-15,227.93312,1,233.6148376464844
2024-07-16,230.33514,1,234.033447265625
2024-07-17,231.74718,1,228.1133270263672
2024-07-18,229.28093,1,223.42906188964844
2024-07-19,225.51605,1,223.5586395263672
2024-07-22,223.80101,1,223.20982360839844
2024-07-23,222.96327,1,224.25628662109372
2024-07-24,223.17331,1,217.8079376220703
2024-07-25,219.98528,1,216.7614898681641
2024-07-26,217.78938,0,217.2299041748047
2024-07-29,217.09146,-1,217.50897216796875
2024-07-30,217.00392,-1,218.06710815429688
2024-07-31,217.28531,-1,221.3361053466797
2024-08-01,219.1266,0,217.6285552978516
2024-08-02,218.12892,0,219.12355041503903
2024-08-05,218.28204,1,208.56903076171875
2024-08-06,212.93025,1,206.5358428955078
2024-08-07,209.11044,0,209.1171722412109
2024-08-08,208.81177,-1,212.5954742431641
2024-08-09,210.69368,-1,215.51568603515625
2024-08-12,213.19139,-1,217.0522918701172
2024-08-13,215.15596,0,220.7840881347656
2024-08-14,217.95131,0,221.23309326171875
2024-08-15,219.50317,1,224.22650146484372
2024-08-16,221.68697,1,225.5535888671875
2024-08-19,223.40628,1,225.3939208984375
2024-08-20,224.08101,1,226.0125732421875
2024-08-21,224.65045,1,225.9028167724609
2024-08-22,224.8509,1,224.0369110107422
2024-08-23,223.95915,1,226.3418426513672
2024-08-26,224.68513,1,226.68109130859372
2024-08-27,225.28775,1,227.52923583984372
2024-08-28,225.99295,1,225.99261474609372
2024-08-29,225.52612,1,229.28536987304688
2024-08-30,226.94685,1,228.49710083007807
2024-09-03,227.29749,1,222.28079223632807
2024-09-04,224.18034,1,220.3650054931641
2024-09-05,221.56938,1,221.8916473388672
2024-09-06,221.20615,1,220.33506774902344
2024-09-09,220.36575,1,220.4248809814453
2024-09-10,219.99902,1,219.62661743164065
2024-09-11,219.44357,1,222.1710357666016
2024-09-12,220.49628,1,222.28079223632807
2024-09-13,221.12398,1,222.0113677978516
2024-09-16,221.24228,1,215.84495544433597
2024-09-17,218.06616,1,216.31390380859372
2024-09-18,216.67256,1,220.20535278320312
2024-09-19,218.16545,1,228.3673858642578
2024-09-20,223.23618,1,227.6988525390625
2024-09-23,225.40076,1,225.97265625
2024-09-24,225.3183,1,226.8706817626953
2024-09-25,225.61601,1,225.8728790283203
2024-09-26,225.26263,1,227.02035522460935
2024-09-27,225.66034,1,227.2897491455078
2024-09-30,226.02692,1,232.48831176757807
2024-10-01,228.87468,1,225.71322631835935
2024-10-02,226.81837,1,226.28196716308597
2024-10-03,225.89093,1,225.1744079589844
2024-10-04,224.96703,1,226.30194091796875
2024-10-07,225.13141,1,221.2031707763672
2024-10-08,222.63136,1,225.27420043945312
2024-10-09,223.44505,1,229.03591918945312
2024-10-10,225.95256,1,228.53700256347656
2024-10-11,226.93037,1,227.05029296875
2024-10-14,226.51482,1,230.79205322265625
2024-10-15,228.17642,1,233.33645629882807
2024-10-16,230.36552,1,231.27099609375
2024-10-17,230.3269,1,231.6401824951172
2024-10-18,230.37057,1,234.4839324951172
2024-10-21,231.86284,1,235.96067810058597
2024-10-22,233.38692,1,235.342041015625
2024-10-23,233.76369,1,230.25323486328125
2024-10-24,231.24956,1,230.06365966796875
2024-10-25,229.84392,1,230.9018096923828
2024-10-28,229.70575,1,232.88743591308597
2024-10-29,230.74019,1,233.15684509277344
2024-10-30,231.41554,1,229.59469604492188
2024-10-31,229.86382,1,225.4138946533203
2024-11-01,226.86955,1,222.4204864501953
2024-11-04,223.87708,1,221.5224456787109
2024-11-05,222.05226,1,222.95928955078125
2024-11-06,222.03352,1,222.23089599609372
2024-11-07,221.74965,1,226.98043823242188
2024-11-08,224.05707,1,226.7107391357422
2024-11-11,225.11435,1,223.98373413085935
2024-11-12,224.10767,1,223.98373413085935
2024-11-13,223.52893,1,224.8727569580078
2024-11-14,223.75261,1,227.9693603515625
2024-11-15,225.50214,1,224.7528839111328
2024-11-18,224.72363,1,227.7695770263672
2024-11-19,225.78004,1,228.0292816162109
2024-11-20,226.50311,1,228.7484893798828
2024-11-21,227.18343,1,228.2690277099609
2024-11-22,227.2432,1,229.61753845214844
2024-11-25,227.93114,1,232.6142425537109
2024-11-26,229.82669,1,234.8018341064453
2024-11-27,231.88495,1,234.67198181152344
2024-11-29,232.76276,1,237.06935119628903
2024-12-02,234.32652,1,239.3268585205078
2024-12-03,236.23859,1,242.3834991455078
2024-12-04,238.69633,1,242.74310302734372
2024-12-05,240.03036,1,242.7730712890625
2024-12-06,240.58887,1,242.5732879638672
2024-12-09,240.69946,1,246.47900390625
2024-12-10,242.72568,1,247.4978790283203
2024-12-11,244.28029,1,246.2192840576172
2024-12-12,244.30705,1,247.68768310546875
2024-12-13,244.98315,1,247.85748291015625
2024-12-16,245.41798,1,250.7642822265625
2024-12-17,247.08592,0,253.20159912109372
2024-12-18,249.15703,0,247.77757263183597
2024-12-19,247.3576,1,249.51565551757807
2024-12-20,247.20543,1,254.21051025390625
2024-12-23,249.62654,1,254.9896545410156
2024-12-24,251.27075,1,257.9164428710937
2024-12-26,253.45673,1,258.7355041503906
2024-12-27,254.89615,1,255.30929565429688
2024-12-30,253.76945,1,251.9230194091797
2024-12-31,251.39229,1,250.1449737548828
2025-01-02,249.34096,1,243.5821990966797
2025-01-03,245.082,0,243.0927276611328
2025-01-06,242.77019,-1,244.73092651367188
2025-01-07,242.67052,-1,241.94400024414065
2025-01-08,241.32309,-1,242.43344116210935
2025-01-10,240.88324,-1,236.58987426757807
2025-01-13,237.736,-1,234.1425628662109
2025-01-14,234.88722,0,233.02378845214844
2025-01-15,233.033,0,237.60874938964844
2025-01-16,234.60242,0,228.00930786132807
2025-01-17,230.56833,0,229.7274169921875
2025-01-21,229.28816,0,222.39547729492188
2025-01-22,225.07787,0,223.58416748046875
2025-01-23,223.60345,0,223.41436767578125
2025-01-24,223.0027,0,222.5353240966797
2025-01-27,222.3197,0,229.6075439453125
2025-01-28,225.65448,0,237.99832153320312
2025-01-29,231.71979,0,239.0971221923828
2025-01-30,235.19151,-1,237.3290557861328
2025-01-31,235.70541,-1,235.7408142089844
2025-02-03,234.95428,-1,227.75958251953125
